t,x_clean,gaussian_s0.05,gaussian_s0.15,gaussian_s0.30,gaussian_s0.60,pink_s0.05,pink_s0.15,pink_s0.30,pink_s0.60,hetero_f0.05,hetero_f0.10,hetero_f0.20,hetero_f0.40,ou_theta0.5,ou_theta2.0,ou_theta8.0
7.938230383973289,0.03213958829061598,-0.0027316028743978663,0.11155159935947431,0.4257471669565902,0.09666009632279662,0.017740690263489473,-0.015799272667474405,-0.3581875371167184,-0.08451050117879971,0.027821345684886624,0.021401209890075143,0.018069950326327126,0.018435806187294866,-0.3020884351106419,0.07415268850243226,-0.07317630214017554
7.963272120200334,0.02053437920271857,0.07001357593246123,0.22504868601557337,-0.0740179377628486,0.1495932606941402,0.023577878245912398,0.09775327386915227,-0.1798768563705161,-0.326739045928202,0.005651712453285213,0.043389994223161796,-0.001643467110704646,0.011146064345820965,-0.31359741685786213,0.08559734331057771,0.04087496714154727
7.9883138564273795,0.009021233170468664,-0.04989394798527462,-0.27309853102563997,-0.5713379875434667,0.4725451177201251,-0.04289247739144942,0.0403412719750728,-0.11902426082149531,-0.8571435882695448,0.02239594592973443,0.018896462533787045,0.03032320045908416,-0.021769725491942303,-0.3107061220693743,0.01943229708247632,-0.02476753113096896
8.013355592654424,-0.0023558066327325484,0.03676171048815052,-0.05004178892700193,-0.3827599816859316,0.33073160253416606,-0.023605698073807222,-0.16002790826054253,-0.1376846932198495,-0.6324526577399058,0.0010891803727983095,0.0007260798409952987,-0.030437645380084786,0.02704629403147495,-0.35355779415503735,-0.0550789965073649,0.09236850648938043
8.03839732888147,-0.013553890737737571,-0.023086443612995545,-0.14360467918625153,-0.8384566966269102,0.012976311002372287,-0.011824734860144664,-0.0904715302790603,-0.2746827766961033,-0.10900068508147245,-0.04297057137600903,0.003472175003876494,-0.019290043680386008,-0.04971881530979719,-0.4226203881399545,-0.028725524559068148,0.18494390036305708
8.063439065108515,-0.02453151460721967,0.0340308400661463,-0.006647635438110859,-0.09476917579209343,-0.5100071055718436,-0.10246783206539531,-0.03955480422642467,-0.3849790560922832,-0.15191261954703958,-0.03149530931369414,-0.024155408399357352,-0.021973892064894047,-0.030500380185192383,-0.41960210796691444,-0.02726797964967542,0.14275784415505327
8.08848080133556,-0.03524866230266736,0.00229478713389563,-0.12096604518217796,-0.09176390048198237,0.00535409253495836,-0.07437431372240234,0.0100001374359679,-0.09589913579122382,-0.023601453048068405,-0.03705270323162831,0.03955722442728132,-0.04885474569868576,0.0004136012744552428,-0.41523227175630806,0.004866881461782845,-0.027482046908350086
8.113522537562604,-0.04566694213679326,0.04536536574554682,-0.07059061842925311,-0.1730057550713626,-0.062477613074239616,-0.1007949646979679,0.01004272951296635,-0.14291327038615043,0.22748410085145984,-0.05704165197120586,-0.04194884829747009,-0.03751482966614468,-0.04682201932958512,-0.40970584455201997,-0.03217508144418765,0.15801048468583875
8.13856427378965,-0.05574971389580845,-0.019210979338876208,0.22657651813479895,0.26791399781311315,0.06015923399211057,-0.10884737313724827,-0.05509943575712151,-0.015838729367422852,-0.45579465225524246,-0.02198468523171794,-0.05075537981403695,0.024134729225409046,-0.09717797507228504,-0.4276416045192722,-0.07973774614620954,0.1443290060266435
8.163606010016695,-0.0654622072553794,-0.14406422003804145,-0.09092017671843615,0.2940937436996287,1.2584529770288617,-0.12858213391102713,-0.0683003049948201,-0.09133756619397056,-0.19502325913115195,-0.05429486039318934,-0.11086866964333195,-0.06948620148695572,-0.12775063451799332,-0.3975855996260659,-0.02526440699831689,0.07037948063526772
8.18864774624374,-0.07477163105451354,-0.07811928969942358,-0.012702783475981451,-0.1258881580613469,-0.38903529817925475,-0.1088432007135828,-0.14352085883531418,-0.5237671421726593,-0.005546761813028198,-0.04217440628005648,-0.08970410433754064,-0.08999094138967328,-0.08625058098635881,-0.41361055226184384,-0.1070647345252352,0.11881296433485974
8.213689482470786,-0.08364727313263015,-0.14224763276237096,-0.11848767262126543,-0.7240553733756869,0.16972613834258554,-0.06813504713023347,-0.23072524884357434,-0.57830976988193,-0.14579365441779257,-0.07727702765901433,-0.05110221806305469,-0.04635468895812899,-0.12411724799530763,-0.4083419543281173,-0.05640851765482231,0.13532149636795943
8.23873121869783,-0.09206059047672402,-0.11797458259503775,-0.08070359728319897,0.0931238836709535,0.5490166498698549,-0.15931990042540262,-0.22838169349341977,-0.45500652242306905,0.5876163584831292,-0.09005820313427668,-0.13106402210395307,-0.08285767524409317,-0.08039849044812092,-0.39868825994226453,-0.005000722572706479,0.2001393467624463
8.263772954924875,-0.09998528946752104,-0.024423867803684954,-0.09908278740211032,0.06662277908505158,-0.04118414100789131,-0.17687821487477268,-0.2256313649201287,-0.4081752362461629,0.49814379121642105,-0.1233995460151465,-0.1647088308150909,-0.04241609329818809,-0.1840641118939213,-0.3622542181297332,0.02265189920001713,0.08208342706191142
8.28881469115192,-0.107397396055722,-0.0755207055108372,-0.04014878615974808,-0.0145799250086385,1.295309675447577,-0.17340004072667692,-0.26759926504875314,-0.047885761477914617,0.31128739906252856,-0.10709474535171709,-0.10640402688618458,-0.10056623935307714,-0.05620951290117927,-0.3738813873428737,-0.022602955192287874,0.0690657533091865
8.313856427378965,-0.11427531574168831,-0.14922183717062562,0.06052081459038822,0.1801686090507464,-0.3410988907805743,-0.09722870692254097,-0.41646660791951956,-0.008005288502233546,0.6021423236374965,-0.11393965015426803,-0.07119619945289993,-0.12492150800679956,-0.10668254198103072,-0.3928516918738588,-0.07143577554798905,-0.07205205450201502
8.33889816360601,-0.12059988327401802,-0.17128575159603798,0.12650921636648138,-0.47004831221233,0.0738536501180102,-0.15013098215435927,-0.32236940697019534,0.1366201081749718,-0.474342986060013,-0.1561858496965436,-0.11924114157671929,-0.19929778369534196,-0.1076454565869408,-0.43104979939882604,-0.08958060142937821,-0.02861386126184426
8.363939899833055,-0.12635440202428785,-0.12471529738047482,-0.07991138973791283,0.47627221383125384,-0.605637848960077,-0.15131756808197208,-0.27799213797520017,0.05063485982677002,-0.1497236881643103,-0.1405535349606215,-0.13732397639386504,-0.19968121763543775,-0.024698308625245663,-0.39632260093843596,-0.15682286697876638,-0.05304530699722086
8.3889816360601,-0.13152467303659698,-0.19235268050565338,-0.043092640131256674,-0.4193529989791574,-0.3424395141225729,-0.16477139317206851,-0.3032629022897424,0.035745180995545356,-0.05684907636445659,-0.14011630691033852,-0.19313813362680077,-0.2165265808555658,-0.1633129469161358,-0.3881930304124409,-0.2050401857183665,-0.04730549549763868
8.414023372287145,-0.13609901379129175,-0.1696560276611208,-0.30872869016912674,0.08866786436896462,0.013261332446702995,-0.17871564973610385,-0.3021067932932781,0.19917211859419853,-0.45514905464237826,-0.12501571500173447,-0.12089879732896644,-0.11818669318086779,-0.19012852222453497,-0.37888641917806887,-0.17616606465532988,-0.0797823639021252
8.43906510851419,-0.14006826676225098,-0.12446779318468879,-0.15324977812459406,-0.6462725750862564,0.3677141706223868,-0.14642778572924364,-0.26875901884455,0.08273548482618831,-0.1629100563541881,-0.12761023899471644,-0.1175803987491634,-0.20547484106816277,-0.1817132601363678,-0.3063146519293,-0.14810710281056944,-0.11560697644637458
8.464106844741236,-0.14342579788617563,-0.08566019608084081,-0.002382378153637288,-0.42250520406719083,0.04803110252796888,-0.0674922083321894,-0.39825293969866626,0.021225100567731164,-0.5059663849423277,-0.15922097088057172,-0.20461508839852816,-0.08229781346482593,-0.1583216400159054,-0.2999361175529117,-0.19967707313595862,-0.1982338420414916
8.48914858096828,-0.14616748510036345,-0.11572941148914147,-0.016272189337790482,0.30874310891723733,0.6093014245004781,-0.09797037061731692,-0.44286417746877693,0.21321128674875897,0.07228930670982661,-0.13336341851734804,-0.10689366064733612,-0.14467834093966042,-0.1533052269578171,-0.3314508894728833,-0.16836011445053947,-0.12290224871902519
8.514190317195325,-0.14829169714229057,-0.26285617257219557,-0.11655023722303304,-0.22656164404254553,-0.2052708834978936,-0.16724960555595017,-0.32197213019686965,-0.029734527542456854,0.226257827729203,-0.15328331540160806,-0.12162315772156843,-0.1604176140550307,-0.21417988274350058,-0.33589083305389217,-0.14836172281984744,-0.0008598370529894761
8.53923205342237,-0.14979926283984693,-0.13458092638833394,-0.016840168904654063,0.10217751869999245,-0.3491003807432501,-0.14382947911760693,-0.19561784946252808,-0.16703993483361457,-0.17720021135282277,-0.22868501155463283,-0.11019093463936014,-0.1919581379857884,-0.3114836397271151,-0.35805832057647946,-0.07994400503539532,-0.07710906549022778
8.564273789649416,-0.1506934311551876,-0.14709175249355871,-0.07707842480611478,-0.07960681453941378,1.4716976332124443,-0.18822734281439585,-0.1128223017167781,-0.24408732780258305,-0.9525142982042479,-0.16403954240835192,-0.13022958949316954,-0.11949419502114957,-0.19572333748353377,-0.36569931704534675,-0.05789425775639728,-0.043492668786850736
8.589315525876462,-0.1509798222776928,-0.13028530800905813,0.029066116461205438,-0.1824672690777446,0.08556276738752566,-0.20885445360304805,-0.20378627540157854,0.03300997213561502,-0.7072569510489372,-0.12125477381842795,-0.12803687818123305,-0.19136236623200195,-0.12205274289317619,-0.37280713368578366,-0.013691677325337243,-0.025992783314706766
8.614357262103505,-0.15066637009245293,-0.06985588600989256,-0.10726249654888625,0.25848872738735396,-0.5823552976795815,-0.12579610536354138,-0.3910325424653377,0.13320314469328287,-0.15955200126899807,-0.1969720636525907,-0.13240643935455107,-0.2000665955822816,-0.1397293862081193,-0.38358086905183675,0.0020084094322186663,-0.047671888563259726
8.63939899833055,-0.1497632563798313,-0.25292517022006844,-0.2031180037154865,-0.2207609037754014,-0.5663215137286726,-0.10661000465043527,-0.31784886141281743,-0.06764988040260027,-0.38212119826912194,-0.1466655823145413,-0.11938728565543029,-0.0904020272020101,-0.05391249354087557,-0.4126458425915242,0.04083325190309664,-0.19703642552389333
8.664440734557596,-0.14828283712898527,-0.17783800838854055,-0.09790664858903173,-0.6825042693980264,-0.7138907858477895,-0.1124080539430771,-0.26994446764194635,0.03984715567122887,-1.130256256835322,-0.10482426132378281,-0.2116270487170715,-0.13067356754834594,0.006812930832892389,-0.37032883994277344,-0.026602532125025335,-0.29915217938683336
8.689482470784641,-0.14623956137361915,-0.11669424523395142,-0.5858287177515356,-0.38721158895913066,0.4157020521404535,-0.1549436565260128,-0.26821192927555326,-0.49529584345604705,0.11096303964822729,-0.16701340566499606,-0.1982121773629038,-0.1578093452467411,-0.08663503087474483,-0.35847314969340194,-0.03614124368039155,-0.337028684130639
8.714524207011687,-0.14364988298165127,-0.2227296029543484,-0.08621702252389385,0.021707635628856997,-0.3622762587175964,-0.14833830458077793,-0.25895518902855047,-0.24120569324607222,-0.0756043625095219,-0.1435914656154998,-0.16894278585902986,-0.11239286864746299,-0.03655989873282314,-0.3585613584699333,-0.040735132165587995,-0.4841529415827732
8.739565943238732,-0.14053216585183828,-0.06673471344916283,-0.6877940896340557,-0.02187943394308585,-0.06411468045794691,-0.12140480141900102,-0.3649238811146673,-0.20097263976765684,-0.32087274511673325,-0.1757753024431091,-0.1449529602749295,-0.14010248529495226,-0.08209409920207719,-0.33489758950161974,-0.053932701395193225,-0.29786819071802206
8.764607679465776,-0.13690658298964828,-0.11848875235461535,-0.3954260941004609,-0.6070240580602797,-0.1750117876526095,-0.13121878149911,-0.3030997282491161,-0.2361973252716644,0.23662291122870285,-0.09322302738940164,-0.12382999453326089,-0.11875891564692659,-0.009070012116876525,-0.31774152985176135,-0.033981395323843755,-0.23398889153479718
8.789649415692821,-0.13279500995177582,-0.09046581065960561,-0.0650297198106282,-0.3500977657742361,0.3061004348127849,-0.15868302741004625,-0.26581103210594226,0.25035152246700165,-0.20780378984263148,-0.13501497034327425,-0.1219897665500304,-0.17082663306429208,0.0025357134480452626,-0.30487658235127757,-0.005520000619080007,-0.21483494218833193
8.814691151919867,-0.1282209131636122,-0.15676809623970192,-0.05659151257359292,-0.30273731792428615,-0.6362673688940242,-0.18771679199375063,-0.26110424930115983,-0.13835897092819122,-0.15594048345077033,-0.12698944948968258,-0.09155516420996454,-0.03371926093596127,-0.0604139030413548,-0.2820028601692268,0.011001888631382795,-0.38413274430253286
8.839732888146912,-0.12320923362668049,-0.08252104912836997,-0.29757355064767005,-0.232850111860948,-0.7685526053124897,-0.13216670189195137,-0.40116603350118096,-0.2789643152824971,0.3691684825701045,-0.08778010819380783,-0.0860888050988804,-0.14908453938262678,-0.07426860810215857,-0.2719183092469316,0.0010183804728739615,-0.48985262078815817
8.864774624373958,-0.11778626654352801,-0.0643626887440761,-0.22460157282536883,-0.5305603431239935,0.016792117765428535,-0.09822273001631146,-0.4272281340133014,-0.28814243296951125,0.9844184909344126,-0.1006610451253935,-0.14550946719881358,-0.05001046923808618,-0.13156032250512414,-0.24883510245442336,-0.03369835559525819,-0.41807006468781416
8.889816360601001,-0.11197953739580235,-0.10033563638894394,0.09360161089631744,-0.30049086983164597,0.24859603342413583,-0.14497591223046313,-0.6007451805026488,-0.623909907683149,0.9818412467076674,-0.13439473706551003,-0.10453645095107875,-0.11998680365661044,-0.11465785485489612,-0.2236325610847504,0.018810663748887624,-0.18792221807696557
8.914858096828047,-0.10581767501723938,-0.09409763038230458,-0.1784221947531408,-0.32440082059509756,0.09370171284134507,-0.09258797777705029,-0.46014197824120423,-0.40017678728782075,0.5245110235028595,-0.12218790574983093,-0.1317458622902954,-0.07259470464579451,-0.12687408601925,-0.21224304269151817,0.03477933037169631,-0.228186229057016
8.939899833055092,-0.09933028220707207,-0.08581312024298578,0.23710776465337569,0.1321296957215037,-0.5850025196654687,-0.08497276400570986,-0.4257915263600364,-0.07489366022393744,0.4678034238882284,-0.08697357280903542,-0.10496508611857394,-0.07005968675428334,-0.06222161085644935,-0.2096303141168936,-0.01277279040599169,-0.12503723797024047
8.964941569282137,-0.09254780443092701,-0.1357150676678961,-0.09283578240737894,0.1501885888661461,0.31394310082390925,-0.06764113256024269,-0.44255965990669605,-0.2927184989066172,0.4272905767688223,-0.10791827719944526,-0.08313386858093108,-0.04838304693854774,-0.13362141689160803,-0.16537477822113753,-0.019188189481213647,-0.15494827854975673
8.989983305509183,-0.08550139715567084,-0.0928778311676885,-0.024295970623480823,-0.12924453458231563,-0.5318179534130514,-0.06516994754206909,-0.34423766706332587,-0.2806179125816085,-0.23462042242797598,-0.13689762646332165,-0.18282060318907842,-0.11668877158789652,-0.09585946052779186,-0.16869543773916773,-0.09645648590807675,-0.1318127292952267
9.015025041736227,-0.07822279236190438,-0.08584891898452232,0.16430836741288674,-0.19583473112312383,-0.3911459792337344,-0.1113136503201696,-0.36741969217282416,0.12175086680137326,0.23055871073133338,-0.07949584053154227,-0.011136487384449237,-0.039882243406057116,-0.1990173760275953,-0.15115095302153958,-0.08700473488377407,-0.011439027504437566
9.040066777963272,-0.07074416477293238,-0.05157447155525763,-0.05109009734391945,-0.028766871161198367,-0.6371162796061336,-0.13559097246474922,-0.5102378246051856,0.16575990796535642,-0.13198168360541668,-0.10558423841530828,-0.05540898034472031,-0.007690398743466054,0.012477055296262266,-0.13300119198397664,-0.08828395736691377,-0.04590036329633624
9.065108514190317,-0.0630979983321407,-0.013106785986625971,-0.21344959543576086,-0.3080705305688132,0.7175970108590778,-0.09447895217034905,-0.3373240211500189,-0.019645346189663022,0.13970573298973504,-0.025673156091334512,-0.07877083226825742,-0.07153645975152569,-0.07307209192159145,-0.1389592582640648,-0.10638416804152032,-0.10224114775609974
9.090150250417363,-0.055316953451760915,-0.10824375755068139,-0.07177607120590443,-0.39936657810199316,0.3247359711646486,-0.045271247946949186,-0.3728100938633903,-0.24452169593673265,0.017394051102698004,-0.05129223302004831,-0.006107936043716115,-0.054238865328799575,-0.03612481596675725,-0.14929004138002752,-0.02310677782682532,0.034862562316262745
9.115191986644408,-0.047433735545213,-0.05368418706119188,-0.052775345973726635,-0.3295000982229281,0.315562289862111,-0.07140487144196388,-0.27650315073818604,-0.2857094028467243,0.20072680194144893,-0.0676840283932694,-0.05603035478103748,-0.06286847431710274,0.009381305772323378,-0.14858456407827972,-0.0703377808899407,0.030300763664905146
9.140233722871452,-0.03948096534246011,0.034591812040488557,-0.2441922131726949,-0.22992491453389713,0.70884588734301,-0.07368897931007809,-0.37359113043572606,-0.4210071196777912,-0.06452232887069348,-0.05483274774322956,-0.036307378297990786,-0.04914521791934045,-0.028732746675163137,-0.15098411688747806,-0.02855354476221519,0.11818700612569231
9.165275459098497,-0.031491051473376004,-0.06867046291400422,-0.0698658621744995,-0.3805331914110573,1.656098497469858,-0.07846373967549755,-0.2779071572728554,-0.4902768468995803,-1.0267186696339605,-0.07225395906552493,-0.042767346587201244,0.013516305196052264,0.015589383315640908,-0.17600269181413847,0.08016761542550865,0.038495244283603715
9.190317195325543,-0.023496065787914397,-0.06460856665243042,-0.1348248798875299,0.025121801930948026,-1.0490317281340076,0.03435037174099383,-0.2685423908271461,-0.5014780574424526,0.033503626246836,-0.04677695496467943,0.013425301850319017,-0.048299868409008545,-0.0600012033612015,-0.1815777195068437,0.1325956629253004,0.15501906066610116
9.215358931552588,-0.015527621864093996,-0.005412312272534317,0.1231260417140211,0.20338708027101854,-0.4585535703903589,0.03730732406999438,-0.2194235377069068,-0.42705707287060857,0.42756306071733885,0.005587896305757838,-0.01779033227231467,-0.037295771264458336,0.047310132787501805,-0.165362351077548,0.13147848927281114,0.15416199749325304
9.240400667779634,-0.007616757135515053,0.034602502388750955,-0.0024249760077267105,-0.48374624737498756,-0.3773218076402294,0.04546358109260166,-0.22837892718140385,-0.4772678151775277,0.4494651678753907,0.03786891442676392,-0.004513216711629497,0.027055229833180906,0.01743754857883246,-0.125724726862006,0.07969011900796326,0.16873917737018604
9.265442404006677,0.00020618095059783608,0.0007774837286308026,-0.04221318142153767,0.007744794315407841,-0.5102855924790178,0.05882202743879837,-0.27810045952590445,-0.49077109071002406,0.4062701133460619,0.014741599670757123,0.024306643705969112,0.012722903465993892,0.004407484227837989,-0.103354634211612,0.02017189387864192,0.15589048847910433
9.290484140233723,0.007911644355860979,0.07435967387771043,-0.00801564523752546,-0.05806909422403969,-0.6386383042063666,0.05106556011896733,-0.3836395558200234,-0.12600416699345435,0.9642312210951277,0.006034383191881386,0.020077375033683856,0.05367417239934602,0.040923119351817985,-0.15568110845530106,0.007843338058037965,0.0917682236908046
9.315525876460768,0.01547098908796447,0.05831068821629082,0.048939291848889385,0.11792359474900535,-0.1643208493452549,0.032900285987489175,-0.377067134350733,0.011980749777921495,0.606202726991892,0.006497659635526853,0.01429994595301891,0.0050684700813271345,-0.015133683659405442,-0.1309584710712563,-0.016408543212383792,0.08395899658888135
9.340567612687813,0.022856574711278298,0.06494757805578139,0.11537870466474526,0.01897494428020188,-0.7071056544623646,0.03929935053196011,-0.2818996860404093,0.26118404582112437,0.5965631228593361,0.0026335475385493995,0.04760236758026929,0.025959468305608822,0.014445578120135834,-0.13491715694161116,-0.04078739850353192,0.040766420563462795
9.365609348914859,0.03004185841473602,0.057747683480940684,-0.11991497588567118,-0.40603792556475327,0.23106727893718393,0.05310522799141181,-0.21186287418743993,-0.07802209274614555,0.7273823813781586,0.07433113617730412,0.08843759837996071,0.01285872689876532,0.07628205271244227,-0.1150810006510273,-0.045604474935216764,0.1273988544493668
9.390651085141902,0.03700148334709308,0.15338413836439735,-0.11923666154609769,-0.34171530631005653,0.06802047620426185,0.1419448314540039,-0.2194139445995284,0.05133467733321144,0.374630676001722,0.03287731021236458,0.04452415806662602,0.04092797788111434,-0.02797331874736847,-0.10664907702566381,-0.039684525816402,0.09918354317592286
9.415692821368948,0.043711360956593254,0.033453276513291046,0.20941324326697275,0.052538433632085074,0.3323285598147864,0.09474109431891292,-0.12081382725226938,0.07669464139987145,-0.23131522362616633,0.09064781051546325,0.046556936948676714,-0.00728020921047165,0.06471986529663072,-0.10269709929744489,-0.006758685011191666,-0.034371857965151936
9.440734557595993,0.05014874709964162,-0.050027367503684084,-0.011701783731067963,0.3587830230232944,0.35478581808259313,0.06406547629673427,-0.17344991264835968,0.01160234837947919,-0.7630734792070277,0.08151330016513542,0.05441696221849952,0.07071776080002962,0.07146745735755794,-0.09684962351288956,-0.0551773864053727,-0.15850030471580673
9.465776293823039,0.05629231171118568,0.13650502978704274,-0.15623400217834543,-0.6079638996017152,0.4180964237671916,0.08446555331027518,-0.21763348919867284,0.18477396327269174,-0.055292994135283616,0.016576710317307,0.08987761232145017,0.06640361416872059,0.1400177374517359,-0.0894059542933062,-0.07548291497838422,-0.2632953894269132
9.490818030050084,0.06212220185798161,0.03923723031014033,0.1286941082654473,0.16584017579845559,-0.16192316023634776,0.05887121816278508,-0.14608170639278767,0.19633279007497612,0.4916558994354076,0.04673463248493752,0.046415898892467104,0.06025602413674807,-0.00887157698293143,-0.050049945006560494,-0.07061012008799583,-0.14618687136879768
9.51585976627713,0.06762009802469997,0.07301412024185162,0.13712556892960298,0.4245066996109929,1.3403061396049003,0.12392705405022153,-0.07865434760935165,0.0809165056134859,0.31305983562884393,0.05197715069724445,0.060171760763496965,0.05453351675375165,0.1433500831093648,-0.043620077286375084,-0.06768104725069725,-0.20211449696710765
9.540901502504173,0.07276926351175418,0.13824679775478055,-0.15683802507675176,0.02686150064989025,0.21342793340101285,0.08112760453063968,-0.03250895089687604,-0.07073393349927491,0.7079281616032291,0.0708818181741361,0.030832545419292853,0.04185206602739579,0.04529493907464835,-0.011480015641378308,0.02912117806915901,-0.12213410549598867
9.565943238731219,0.077554586852718,-0.002558390200228272,0.11197684417225895,0.24261533566065024,-1.0399362647221588,0.1140062978510954,0.07314991648862268,-0.16266363579402177,0.6450921083982698,0.07611441944136456,0.04469579130239318,0.10339633994139105,0.0547473440613927,0.016525083015070337,0.04679389978278473,-0.07019483913735235
9.590984974958264,0.08196261718809361,0.019380256482786642,0.19230008105234964,-0.12895810708124703,-0.5194628302716369,0.13636062458749115,-0.10937955534255642,-0.3560080231450424,0.9689047596488344,0.15416637899506236,0.06736259279402144,0.03934369743582181,0.01745905834067514,0.037427456310902246,-0.022019718997906806,-0.04454091383165498
9.61602671118531,0.08598159256094899,0.005917695705006304,0.14213956031688846,0.05017173277788595,-0.9583202008557404,0.11899589429781825,-0.09119511700511147,-0.2821591541560236,0.5359432016660157,0.05980594666153453,0.08438189749650178,0.10502223595062053,0.026810451550778727,-0.00014404986319742352,0.006444501035999042,0.020227822741785043
9.641068447412355,0.08960146112834,0.0498946466270688,0.1843986836925493,-0.39667259436410546,0.1000022386191244,0.10799459630854483,-0.06144182133865181,-0.2303023991716474,0.7341095289337455,0.09520666188112736,0.14083437272842098,0.1682652642274592,0.1121343848493421,0.030887756692274254,0.03921909097714962,0.04942820173202192
9.666110183639399,0.09281389531050765,0.11479572561135734,-0.1178264694031047,-0.6104890972151544,0.019730760878507475,0.10284747791549897,-0.11270487168369134,-0.24960694294024566,0.8270516767704084,0.10800507441323992,0.10850850941736365,0.1500997322691019,0.029271313859259254,0.024029301985608084,0.03909810398821044,-0.17360446912235483
9.691151919866444,0.09561229892733877,0.12182169106797733,0.1452683221767681,0.3784420392949214,-0.18544311981233588,0.0986274633624326,-0.18272054892999642,0.06915448833811866,1.0076437848018625,0.09557334368989366,0.06865013640739606,0.03672799151822232,0.13873010040057643,0.04456689904501539,-0.011671098096298321,-0.15033145741237153
9.71619365609349,0.09799180739852573,0.11180551636495342,0.05259884347795874,-0.19750667091880683,1.3045474748388342,0.08471371854386486,-0.27707989560637714,0.2107872714203252,-0.00031836389177637703,0.10073525865200335,0.07629858534007486,0.07673785966513583,0.05874638998456184,0.024640439078456408,0.07736358532605805,-0.06666514245962848
9.741235392320535,0.09994928111007365,0.02931098691545532,0.027530757301376926,-0.0367090723909555,0.4293390055562202,0.096028886042909,-0.22196246272536782,-0.10986526901264529,0.36414747541009296,0.07383170832977419,0.14118476903427918,0.11680303562954324,0.0271918622503851,-0.00044415000962190476,0.030783110233900596,0.10655247403766743
9.76627712854758,0.10148329207522856,-0.014021879756403649,0.2320666334881875,-0.3144493839058294,0.5371423089430293,0.14783285445149108,-0.2676131331825287,0.0173391188459594,0.953765619018237,0.10415334444672437,0.13544871175430356,0.09865116547106341,0.06950158524402338,0.04896015145515574,0.06629582332326722,0.25223520092963714
9.791318864774624,0.1025941040424457,0.10531178331196482,0.3244852806435802,-0.320396806882717,-0.4560499887228162,0.10725539966189482,-0.3125290079146795,-0.17034131236329533,1.2314495451845924,0.11544541005696893,0.1034459037287625,0.04589183450498524,0.12314591694272628,0.028150186301243635,0.07838975373056647,0.10849489482573532
9.81636060100167,0.10328364622658817,0.07969484454467138,0.372439154416642,0.05113233619820327,-0.49620328857201923,0.08285115474419792,-0.23497003526238172,-0.07200610075120581,0.8134131075386513,0.11152744705448489,0.08986254222455001,0.11894933253954786,0.08627815851393833,0.056801575995183054,0.10808482844619481,0.07797209107902968
9.841402337228715,0.10355548086207404,0.12652476944790464,0.3007766615879598,-0.1153176773786199,0.1256387803202469,0.0960879703422645,-0.21152487878830567,-0.06952586859990782,0.6154190906351281,0.11791187037994616,0.13770343365006,0.10314768208164539,0.10565674133045057,0.06044519989280575,0.18716561970057205,-0.052136672591074726
9.86644407345576,0.10341476479809729,0.1385124461091608,0.08695463755356973,0.21680606419650683,0.2072190485894328,0.14408382109365375,-0.06680809693509739,0.145111647140828,0.9643755816709255,0.1389711485006334,0.07327575314582324,0.18129517534572925,0.14613816640140254,0.050930667642188614,0.2089496860162588,0.10697877407577326
9.891485809682806,0.10286820537626715,0.10978027697920124,0.1557762298302186,0.2386297310701447,-1.0109187348924071,0.13843488573804952,-0.05597091270367763,0.01222825250238066,0.9984654513594082,0.12642673954777076,0.1147415596875297,0.09259379488631478,0.16905533528404992,0.04997968739791661,0.1773763669208833,0.1930782837357074
9.91652754590985,0.10192401084998108,0.13993066511877378,0.21694744161761764,0.19817890474736322,-0.0062602028597393555,0.12794866449233927,-0.16819979840565735,0.26516527842689364,0.6320397509163417,0.10371323476791272,0.17054104263245962,0.1490935965002813,0.0830796416393135,0.019002003560636777,0.22401024260810726,0.2059725633979045
9.941569282136895,0.1005918356225098,0.11205240432826322,0.1187685280174291,0.17217207290104292,0.10903508534661269,0.10274167242130157,-0.15042433010994843,0.08013728245337813,0.8763583801850227,0.07126320240874695,0.10676465977085764,0.04975831788654249,0.03769131157328949,0.018377158343496153,0.18748834796765662,0.20006604494212488
9.96661101836394,0.09888272059708311,0.12538595587715645,0.11849734878381477,0.572213182076649,-0.030206778865594253,0.11380913792803096,-0.25137204520806444,-0.02378447281256918,1.2553998105912816,0.08391610740605894,0.07570109346882359,0.05799206340413214,0.10341438181484376,-0.007849780523408179,0.189108607067836,0.29928792181128727
9.991652754590985,0.0968090289471701,0.06157536580367597,0.22037199872859742,-0.2234691017662957,-0.39122521846083574,0.07916790319802196,-0.1378325262996255,-0.07561747124665973,1.4709159613289826,0.09135329198163812,0.10898914256219501,0.12521494685481357,0.12444727243130062,-0.017923559882658105,0.12274551183408094,0.36523030847576005
10.01669449081803,0.09438437762862031,0.08540380693704738,0.08549198072473048,0.077903917767745,-0.22933673152406367,0.08626633771654937,-0.03087044896183125,0.24030586585754668,1.0251477426458635,0.10062216946736623,0.0805480552058845,0.136516444289689,0.010022011952965884,0.002906313440174488,0.07120327399402572,0.41388193827059083
10.041736227045075,0.09162356496733119,0.10146236980017906,-0.01776947548871803,0.43143051112320785,-0.014491951176346426,0.1188589024064414,0.006992592004042605,0.43454684399362276,0.6403846617161734,0.07986558209488115,0.05096786173405023,0.05493176351849787,0.04117111616265202,0.0072798589913634915,0.07195454133919438,0.392477706313782
